Insecticide,Concentration,30 min kd,24 hours dead,Total,strain,resistance,hours,mort_pcent
Deltamethrin,0.0125,9,9,9,kisumu,susceptible,0.5,100
Deltamethrin,0.0125,10,9,10,kisumu,susceptible,0.5,100
Deltamethrin,0.0125,6,6,11,kisumu,susceptible,0.5,54.54545454545455
Deltamethrin,0.0125,9,10,10,kisumu,susceptible,0.5,90
Deltamethrin,0.0125,10,7,10,kisumu,susceptible,0.5,100
Deltamethrin,0.025,9,10,11,kisumu,susceptible,0.5,81.81818181818181
Deltamethrin,0.025,10,10,11,kisumu,susceptible,0.5,90.9090909090909
Deltamethrin,0.025,5,8,8,kisumu,susceptible,0.5,62.5
Deltamethrin,0.025,11,12,12,kisumu,susceptible,0.5,91.66666666666667
Deltamethrin,0.025,8,9,10,kisumu,susceptible,0.5,80
Deltamethrin,0.05,11,10,10,kisumu,susceptible,0.5,110
Deltamethrin,0.05,11,11,11,kisumu,susceptible,0.5,100
Deltamethrin,0.05,9,9,9,kisumu,susceptible,0.5,100
Deltamethrin,0.05,9,9,9,kisumu,susceptible,0.5,100
Deltamethrin,0.05,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.1,11,10,10,kisumu,susceptible,0.5,110
Deltamethrin,0.1,9,9,9,kisumu,susceptible,0.5,100
Deltamethrin,0.1,11,11,11,kisumu,susceptible,0.5,100
Deltamethrin,0.1,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.1,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.2,12,11,11,kisumu,susceptible,0.5,109.0909090909091
Deltamethrin,0.2,11,11,11,kisumu,susceptible,0.5,100
Deltamethrin,0.2,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.2,12,12,12,kisumu,susceptible,0.5,100
Deltamethrin,0.2,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.4,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.4,9,9,9,kisumu,susceptible,0.5,100
Deltamethrin,0.4,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.4,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.4,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.8,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.8,10,10,10,kisumu,susceptible,0.5,100
Deltamethrin,0.8,11,11,11,kisumu,susceptible,0.5,100
Deltamethrin,0.8,9,9,9,kisumu,susceptible,0.5,100
Deltamethrin,0.8,8,8,8,kisumu,susceptible,0.5,100
Negative Control,0,0,0,10,tiassale,resistant,0.5,0
Negative Control,0,0,0,10,tiassale,resistant,0.5,0
Negative Control,0,0,0,9,tiassale,resistant,0.5,0
Negative Control,0,0,0,10,tiassale,resistant,0.5,0
Negative Control,0,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.00125,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.00125,1,0,8,tiassale,resistant,0.5,12.5
Deltamethrin,0.00125,0,0,9,tiassale,resistant,0.5,0
Deltamethrin,0.00125,1,2,10,tiassale,resistant,0.5,10
Deltamethrin,0.00125,0,0,7,tiassale,resistant,0.5,0
Deltamethrin,0.0025,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.0025,0,1,9,tiassale,resistant,0.5,0
Deltamethrin,0.0025,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.0025,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.0025,1,0,9,tiassale,resistant,0.5,11.11111111111111
Deltamethrin,0.005,1,0,10,tiassale,resistant,0.5,10
Deltamethrin,0.005,0,0,11,tiassale,resistant,0.5,0
Deltamethrin,0.005,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.005,1,0,10,tiassale,resistant,0.5,10
Deltamethrin,0.005,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.01,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.01,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.01,0,0,9,tiassale,resistant,0.5,0
Deltamethrin,0.01,0,1,10,tiassale,resistant,0.5,0
Deltamethrin,0.01,0,0,9,tiassale,resistant,0.5,0
Deltamethrin,0.02,0,1,10,tiassale,resistant,0.5,0
Deltamethrin,0.02,0,1,10,tiassale,resistant,0.5,0
Deltamethrin,0.02,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.02,0,1,9,tiassale,resistant,0.5,0
Deltamethrin,0.02,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.04,1,0,8,tiassale,resistant,0.5,12.5
Deltamethrin,0.04,0,0,9,tiassale,resistant,0.5,0
Deltamethrin,0.04,2,2,14,tiassale,resistant,0.5,14.285714285714286
Deltamethrin,0.04,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.04,1,0,10,tiassale,resistant,0.5,10
Deltamethrin,0.08,1,0,10,tiassale,resistant,0.5,10
Deltamethrin,0.08,1,0,10,tiassale,resistant,0.5,10
Deltamethrin,0.08,0,1,10,tiassale,resistant,0.5,0
Deltamethrin,0.08,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.08,0,0,9,tiassale,resistant,0.5,0
Negative Control,0,0,0,10,tiassale,resistant,0.5,0
Negative Control,0,1,2,11,tiassale,resistant,0.5,9.090909090909092
Negative Control,0,0,1,10,tiassale,resistant,0.5,0
Negative Control,0,0,0,10,tiassale,resistant,0.5,0
Negative Control,0,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.0125,1,0,10,tiassale,resistant,0.5,10
Deltamethrin,0.0125,0,0,9,tiassale,resistant,0.5,0
Deltamethrin,0.0125,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.0125,1,2,10,tiassale,resistant,0.5,10
Deltamethrin,0.0125,0,0,8,tiassale,resistant,0.5,0
Deltamethrin,0.025,0,1,8,tiassale,resistant,0.5,0
Deltamethrin,0.025,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.025,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.025,1,1,10,tiassale,resistant,0.5,10
Deltamethrin,0.025,0,1,8,tiassale,resistant,0.5,0
Deltamethrin,0.05,0,2,10,tiassale,resistant,0.5,0
Deltamethrin,0.05,2,0,9,tiassale,resistant,0.5,22.22222222222222
Deltamethrin,0.05,0,0,11,tiassale,resistant,0.5,0
Deltamethrin,0.05,1,1,10,tiassale,resistant,0.5,10
Deltamethrin,0.05,0,0,10,tiassale,resistant,0.5,0
Deltamethrin,0.1,1,1,10,tiassale,resistant,0.5,10
Deltamethrin,0.1,2,1,10,tiassale,resistant,0.5,20
Deltamethrin,0.1,3,0,10,tiassale,resistant,0.5,30
Deltamethrin,0.1,2,0,9,tiassale,resistant,0.5,22.22222222222222
Deltamethrin,0.1,2,2,10,tiassale,resistant,0.5,20
Deltamethrin,0.2,7,2,11,tiassale,resistant,0.5,63.63636363636363
Deltamethrin,0.2,6,1,10,tiassale,resistant,0.5,60
Deltamethrin,0.2,8,3,10,tiassale,resistant,0.5,80
Deltamethrin,0.2,6,1,10,tiassale,resistant,0.5,60
Deltamethrin,0.2,6,2,10,tiassale,resistant,0.5,60
Deltamethrin,0.4,7,4,10,tiassale,resistant,0.5,70
Deltamethrin,0.4,7,5,10,tiassale,resistant,0.5,70
Deltamethrin,0.4,7,4,11,tiassale,resistant,0.5,63.63636363636363
Deltamethrin,0.4,9,3,11,tiassale,resistant,0.5,81.81818181818181
Deltamethrin,0.4,12,7,11,tiassale,resistant,0.5,109.0909090909091
Deltamethrin,0.8,9,5,9,tiassale,resistant,0.5,100
Deltamethrin,0.8,9,7,10,tiassale,resistant,0.5,90
Deltamethrin,0.8,10,9,10,tiassale,resistant,0.5,100
Deltamethrin,0.8,9,7,9,tiassale,resistant,0.5,100
Deltamethrin,0.8,11,7,11,tiassale,resistant,0.5,100
Negative Control,0,0,1,11,kisumu,susceptible,24,9.090909090909092
Negative Control,0,0,1,10,kisumu,susceptible,24,10
Negative Control,0,0,0,10,kisumu,susceptible,24,0
Negative Control,0,0,0,9,kisumu,susceptible,24,0
Negative Control,0,0,0,10,kisumu,susceptible,24,0
Deltamethrin,0.00125,1,1,10,kisumu,susceptible,24,10
Deltamethrin,0.00125,0,0,10,kisumu,susceptible,24,0
Deltamethrin,0.00125,0,1,11,kisumu,susceptible,24,9.090909090909092
Deltamethrin,0.00125,1,1,10,kisumu,susceptible,24,10
Deltamethrin,0.00125,0,1,10,kisumu,susceptible,24,10
Deltamethrin,0.0025,0,3,10,kisumu,susceptible,24,30
Deltamethrin,0.0025,0,3,10,kisumu,susceptible,24,30
Deltamethrin,0.0025,0,2,10,kisumu,susceptible,24,20
Deltamethrin,0.0025,1,2,10,kisumu,susceptible,24,20
Deltamethrin,0.0025,1,4,10,kisumu,susceptible,24,40
Deltamethrin,0.005,1,4,10,kisumu,susceptible,24,40
Deltamethrin,0.005,2,6,10,kisumu,susceptible,24,60
Deltamethrin,0.005,0,7,11,kisumu,susceptible,24,63.63636363636363
Deltamethrin,0.005,0,6,10,kisumu,susceptible,24,60
Deltamethrin,0.005,2,2,10,kisumu,susceptible,24,20
Deltamethrin,0.01,4,6,10,kisumu,susceptible,24,60
Deltamethrin,0.01,6,9,11,kisumu,susceptible,24,81.81818181818181
Deltamethrin,0.01,5,9,10,kisumu,susceptible,24,90
Deltamethrin,0.01,4,8,10,kisumu,susceptible,24,80
Deltamethrin,0.01,5,5,9,kisumu,susceptible,24,55.55555555555556
Deltamethrin,0.02,6,10,10,kisumu,susceptible,24,100
Deltamethrin,0.02,11,10,11,kisumu,susceptible,24,90.9090909090909
Deltamethrin,0.02,9,9,9,kisumu,susceptible,24,100
Deltamethrin,0.02,7,8,12,kisumu,susceptible,24,66.66666666666667
Deltamethrin,0.02,9,9,10,kisumu,susceptible,24,90
Deltamethrin,0.04,8,9,9,kisumu,susceptible,24,100
Deltamethrin,0.04,9,9,9,kisumu,susceptible,24,100
Deltamethrin,0.04,7,10,10,kisumu,susceptible,24,100
Deltamethrin,0.04,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.04,8,8,8,kisumu,susceptible,24,100
Deltamethrin,0.08,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.08,11,11,11,kisumu,susceptible,24,100
Deltamethrin,0.08,9,10,10,kisumu,susceptible,24,100
Deltamethrin,0.08,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.08,11,11,11,kisumu,susceptible,24,100
Negative Control,0,0,0,9,kisumu,susceptible,24,0
Negative Control,0,0,0,9,kisumu,susceptible,24,0
Negative Control,0,0,0,12,kisumu,susceptible,24,0
Negative Control,0,0,0,10,kisumu,susceptible,24,0
Negative Control,0,0,0,12,kisumu,susceptible,24,0
Deltamethrin,0.0125,9,9,9,kisumu,susceptible,24,100
Deltamethrin,0.0125,10,9,10,kisumu,susceptible,24,90
Deltamethrin,0.0125,6,6,11,kisumu,susceptible,24,54.54545454545455
Deltamethrin,0.0125,9,10,10,kisumu,susceptible,24,100
Deltamethrin,0.0125,10,7,10,kisumu,susceptible,24,70
Deltamethrin,0.025,9,10,11,kisumu,susceptible,24,90.9090909090909
Deltamethrin,0.025,10,10,11,kisumu,susceptible,24,90.9090909090909
Deltamethrin,0.025,5,8,8,kisumu,susceptible,24,100
Deltamethrin,0.025,11,12,12,kisumu,susceptible,24,100
Deltamethrin,0.025,8,9,10,kisumu,susceptible,24,90
Deltamethrin,0.05,11,10,10,kisumu,susceptible,24,100
Deltamethrin,0.05,11,11,11,kisumu,susceptible,24,100
Deltamethrin,0.05,9,9,9,kisumu,susceptible,24,100
Deltamethrin,0.05,9,9,9,kisumu,susceptible,24,100
Deltamethrin,0.05,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.1,11,10,10,kisumu,susceptible,24,100
Deltamethrin,0.1,9,9,9,kisumu,susceptible,24,100
Deltamethrin,0.1,11,11,11,kisumu,susceptible,24,100
Deltamethrin,0.1,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.1,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.2,12,11,11,kisumu,susceptible,24,100
Deltamethrin,0.2,11,11,11,kisumu,susceptible,24,100
Deltamethrin,0.2,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.2,12,12,12,kisumu,susceptible,24,100
Deltamethrin,0.2,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.4,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.4,9,9,9,kisumu,susceptible,24,100
Deltamethrin,0.4,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.4,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.4,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.8,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.8,10,10,10,kisumu,susceptible,24,100
Deltamethrin,0.8,11,11,11,kisumu,susceptible,24,100
Deltamethrin,0.8,9,9,9,kisumu,susceptible,24,100
Deltamethrin,0.8,8,8,8,kisumu,susceptible,24,100
Negative Control,0,0,0,10,tiassale,resistant,24,0
Negative Control,0,0,0,10,tiassale,resistant,24,0
Negative Control,0,0,0,9,tiassale,resistant,24,0
Negative Control,0,0,0,10,tiassale,resistant,24,0
Negative Control,0,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.00125,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.00125,1,0,8,tiassale,resistant,24,0
Deltamethrin,0.00125,0,0,9,tiassale,resistant,24,0
Deltamethrin,0.00125,1,2,10,tiassale,resistant,24,20
Deltamethrin,0.00125,0,0,7,tiassale,resistant,24,0
Deltamethrin,0.0025,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.0025,0,1,9,tiassale,resistant,24,11.11111111111111
Deltamethrin,0.0025,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.0025,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.0025,1,0,9,tiassale,resistant,24,0
Deltamethrin,0.005,1,0,10,tiassale,resistant,24,0
Deltamethrin,0.005,0,0,11,tiassale,resistant,24,0
Deltamethrin,0.005,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.005,1,0,10,tiassale,resistant,24,0
Deltamethrin,0.005,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.01,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.01,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.01,0,0,9,tiassale,resistant,24,0
Deltamethrin,0.01,0,1,10,tiassale,resistant,24,10
Deltamethrin,0.01,0,0,9,tiassale,resistant,24,0
Deltamethrin,0.02,0,1,10,tiassale,resistant,24,10
Deltamethrin,0.02,0,1,10,tiassale,resistant,24,10
Deltamethrin,0.02,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.02,0,1,9,tiassale,resistant,24,11.11111111111111
Deltamethrin,0.02,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.04,1,0,8,tiassale,resistant,24,0
Deltamethrin,0.04,0,0,9,tiassale,resistant,24,0
Deltamethrin,0.04,2,2,14,tiassale,resistant,24,14.285714285714286
Deltamethrin,0.04,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.04,1,0,10,tiassale,resistant,24,0
Deltamethrin,0.08,1,0,10,tiassale,resistant,24,0
Deltamethrin,0.08,1,0,10,tiassale,resistant,24,0
Deltamethrin,0.08,0,1,10,tiassale,resistant,24,10
Deltamethrin,0.08,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.08,0,0,9,tiassale,resistant,24,0
Negative Control,0,0,0,10,tiassale,resistant,24,0
Negative Control,0,1,2,11,tiassale,resistant,24,18.181818181818183
Negative Control,0,0,1,10,tiassale,resistant,24,10
Negative Control,0,0,0,10,tiassale,resistant,24,0
Negative Control,0,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.0125,1,0,10,tiassale,resistant,24,0
Deltamethrin,0.0125,0,0,9,tiassale,resistant,24,0
Deltamethrin,0.0125,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.0125,1,2,10,tiassale,resistant,24,20
Deltamethrin,0.0125,0,0,8,tiassale,resistant,24,0
Deltamethrin,0.025,0,1,8,tiassale,resistant,24,12.5
Deltamethrin,0.025,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.025,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.025,1,1,10,tiassale,resistant,24,10
Deltamethrin,0.025,0,1,8,tiassale,resistant,24,12.5
Deltamethrin,0.05,0,2,10,tiassale,resistant,24,20
Deltamethrin,0.05,2,0,9,tiassale,resistant,24,0
Deltamethrin,0.05,0,0,11,tiassale,resistant,24,0
Deltamethrin,0.05,1,1,10,tiassale,resistant,24,10
Deltamethrin,0.05,0,0,10,tiassale,resistant,24,0
Deltamethrin,0.1,1,1,10,tiassale,resistant,24,10
Deltamethrin,0.1,2,1,10,tiassale,resistant,24,10
Deltamethrin,0.1,3,0,10,tiassale,resistant,24,0
Deltamethrin,0.1,2,0,9,tiassale,resistant,24,0
Deltamethrin,0.1,2,2,10,tiassale,resistant,24,20
Deltamethrin,0.2,7,2,11,tiassale,resistant,24,18.181818181818183
Deltamethrin,0.2,6,1,10,tiassale,resistant,24,10
Deltamethrin,0.2,8,3,10,tiassale,resistant,24,30
Deltamethrin,0.2,6,1,10,tiassale,resistant,24,10
Deltamethrin,0.2,6,2,10,tiassale,resistant,24,20
Deltamethrin,0.4,7,4,10,tiassale,resistant,24,40
Deltamethrin,0.4,7,5,10,tiassale,resistant,24,50
Deltamethrin,0.4,7,4,11,tiassale,resistant,24,36.36363636363637
Deltamethrin,0.4,9,3,11,tiassale,resistant,24,27.272727272727273
Deltamethrin,0.4,12,7,11,tiassale,resistant,24,63.63636363636363
Deltamethrin,0.8,9,5,9,tiassale,resistant,24,55.55555555555556
Deltamethrin,0.8,9,7,10,tiassale,resistant,24,70
Deltamethrin,0.8,10,9,10,tiassale,resistant,24,90
Deltamethrin,0.8,9,7,9,tiassale,resistant,24,77.77777777777777
Deltamethrin,0.8,11,7,11,tiassale,resistant,24,63.63636363636363
